"STUDY_ID","REVIEWERS","INCLUDE","AUTHORS","YEAR","TITLE","JOURNAL","VOLUME","LPAGES","UPAGES","DOI","ABSTRACT"
22,"pig","not vetted","Abdulla, Hesham and Morshedy, Hekmate and Dewedar, Ahmed","2008","Characterization of actinomycetes isolated from the indoor air of the church of Saint Katherine Monastery, Egypt","AEROBIOLOGIA","24","1","?","10.1007/s10453-007-9080-0","Actinomycetes were isolated from the indoor air of the church of Saint Katherin Monastery during different visiting hours. Fifty air samples collected over one year by using automated air sampler were plated on four different media. The low nutrient-content medium 1/10 SC was significantly effective in recovery of actinomycetes compared to the other formula of rich media. Average counts of bacteria, actinomycetes and fungi were 487, 65 and 90 cfu/m(3), respectively. Fifty-six morphologically different actinomycetes isolates were recovered during this study assigned into five different genera, in addition to three unidentified isolates. Tentative identification of the isolates indicated predominance of genus Streptomyces, representing 59\% of the isolates. Isolates were screened for resistance to 11 antibiotics, antimicrobial activities towards seven microbial strains, Growth on 12 different carbon source, acid production and pigmentation. About 77\% of actinomycete isolates were resistant to the antibiotics with different resistance patterns. 12.5\% of the airborne actinomycetes exhibited antinmicrobial activities. The isolates showed wide variation in carbon source usage. Forty percent of the isolates were able to utilize all tested carbon sources while 80\% were acid producers. Melanin production was produced by 34\% of the isolates. While 45\% of the isolates were able to produce other diffusible pigments, the majority of the pigments were brown in color however; yellow, orange and green pigments were produced by a number of isolates. The impact of these activities on the historical objects of the church and the tourist's health is discussed."
23,"pig","not vetted","Heederik, Dick","2013","Potential Public Health Consequences of Exposure Assessment for Staphylococcus aureus: Commentary on the Paper by Masclaux et al.","ANNALS OF OCCUPATIONAL HYGIENE","57","1","?","10.1093/annhyg/met034","The study of Masclaux et al., in this issue of the Annals of Occupational Hygiene, describes measurement of Staphylococcus bacteria in pig farms using classical viable measurement techniques and molecular techniques. Molecular techniques find application in hygiene field studies more often and create new opportunities. Common dust sampling approaches can be used in combination with molecular techniques and high numbers of samples can be processed creating opportunities for hygiene control and for exposure assessment in the context of epidemiological surveys. Hygienists should be aware of the advantages and disadvantages of the use of these techniques. Aspects of microbial sampling are briefly reviewed."
24,"pig","not vetted","Friese, Anika and Schulz, Jochen and Hoehle, Laura and Fetsch, Alexandra and Tenhagen, Bernd-Alois and Hartung, Joerg and Roesler, Uwe","2012","Occurrence of MRSA in air and housing environment of pig barns","VETERINARY MICROBIOLOGY","158","1","?","10.1016/j.vetmic.2012.01.019","A high prevalence of MRSA among farm animals, especially pigs, has been observed for some time. However, knowledge on transmission routes of MRSA in livestock production is still scarce. Therefore, the aim of this study was to determine the occurrence of MRSA in pig house air as well as in samples from pigs and their housing environment in 27 MRSA positive pig barns of different sizes and production types. In 85.2\% of all barns MRSA was detected in the animal house air. Impingement turned out to be a more sensitive sampling technique than filtration. Other environmental samples such as boot swabs or faeces showed prevalences of MRSA from 55.6\% to 85.2\% at sample level. The level of MRSA was 88.3\% for pooled and 82.1\% for single nasal swabs, in skin swabs the one was 87.7\%, the others was 78.7\%. Spa typing of isolates from air and nasal swabs showed predominantly spa types toll and t034. MRSA prevalences in pigs as well as in various environmental samples were significantly higher in fattening farms than in breeding farms. This study provides good reference that there could be an airborne transmission of MRSA within pig herds indicating a potential contamination of the environment of barns. (C) 2012 Elsevier B.V. All rights reserved."
25,"pig","not vetted","Thorne, Peter S.","2007","Environmental health impacts of concentrated animal feeding operations: Anticipating hazards - Searching for solutions","ENVIRONMENTAL HEALTH PERSPECTIVES","115","1","?","10.1289/ehp.8831","A scientific conference and workshop was held March 2004 in Iowa City, Iowa, that brought together environmental scientists from North America and Europe to address major environmental health issues associated with concentrated animal feeding operations (CAFOs) in large, industrialized livestock production facilities. After one and a half days of plenary sessions, five expert workgroups convened to consider the most relevant research areas, including respiratory health effects, modeling and monitoring of air toxics, water quality issues, influenza pandemics and antibiotic resistance, and community health and socioeconomic issues. The workgroup reports that follow outline the state of the science and public health concerns relating to livestock production as they apply to each workgroup topic. The reports also identify areas in which further research is needed and suggest opportunities to translate science to policy initiatives that would effect improvements in public and environmental health. Viable solutions to some of the current environmental health problems associated with CAFOs are outlined. In addition, these reports bring to lot several major concerns, including air and water contamination, the rise of antibiotic-resistant bacteria in livestock, and the specter of influenza outbreaks arising from siting industrialized poultry and swine production in proximity to each other and to humans."
26,"pig","not vetted","Garttner E and Muller W","1976","[The antibiotic resistance of Micrococcaceae from the air of pig-sties and poultry houses].","Berliner und Munchener tierarztliche Wochenschrift","89","1","?",NA,""
27,"pig","not vetted","Just, Natasha and Lecours, Pascale Blais and Marcoux-Voiselle, Melissa and Kirychuk, Shelley and Veillette, Marc and Singh, Baljit and Duchaine, Caroline","2013","Archaeal characterization of bioaerosols from cage-housed and floor-housed poultry operations","CANADIAN JOURNAL OF MICROBIOLOGY","59","1","?","10.1139/cjm-2012-0305","Although bioaerosols from both cage-housed (CH) and floor-housed (FH) poultry operations are highly concentrated, the concentrations of dust, endotoxin, and bacteria are significantly higher in FH bioaerosols. Workers from CH operations have reported a greater prevalence of respiratory symptoms. To date, archaea have been examined in swine and dairy bioaerosols but not in poultry bioaerosols. The objective of this study was to directly compare methanogenic archaea concentrations in bioaerosols from CH and FH poultry facilities. Bioaerosols were collected from 15 CH and 15 FH poultry operations, using stationary area samplers as well as personal sampling devices. Archaea were quantified and their diversity was investigated using polymerase chain reaction (PCR) followed by denaturing gradient gel electrophoresis (DGGE) and band sequencing. Archaea were significantly higher in area and personal bioaerosols of CH poultry operations than in those from FH poultry operations (p < 0.001 and p < 0.05, respectively) and did not differ significantly between area and personal samples within each barn type. Sequences matching Methanobrevibacter woesei, an archaea previously found in poultry samples, were detected in bioaerosol samples from CH operations. Methanogenic archaea concentrations are significantly different between bioaerosols from CH and FH poultry operations."
28,"pig","not vetted","Rojo-Gimeno, Cristina and Postma, Merel and Dewulf, Jeroen and Hogeveen, Henk and Lauwers, Ludwig and Wauters, Erwin","2016","Farm-economic analysis of reducing antimicrobial use whilst adopting improved management strategies on farrow-to-finish pig farms","PREVENTIVE VETERINARY MEDICINE","129","1","?","10.1016/j.prevetmed.2016.05.001","Due to increasing public health concerns that food animals could be reservoirs for antibiotic resistant organisms, calls for reduced current antibiotic use on farms are growing. Nevertheless, it is challenging for farmers to perform this reduction without negatively affecting technical and economic performance. As an alternative, improved management practices based on biosecurity and vaccinations have been proven useful to reduce antimicrobial use without lowering productivity, but issues with insufficient experimental design possibilities have hindered economic analysis. In the present study a quasi-experimental approach was used for assessing the economic impact of reduction of antimicrobial use coupled with improved management strategies, particularly biosecurity strategies. The research was performed on farrow-to-finish pig farms in Flanders (northern region of Belgium). First, to account for technological progress and to avoid selection bias, propensity score analysis was used to compare data on technical parameters. The treatment group (n = 48) participated in an intervention study whose aim was to improve management practices to reduce the need for use of antimicrobials. Before and after the change in management, data were collected on the technical parameters, biosecurity status, antimicrobial use, and vaccinations. Treated farms were matched without replacement with control farms (n = 69), obtained from the Farm Accountancy Data Network, to estimate the difference in differences (DID) of the technical parameters. Second, the technical parameters' DID, together with the estimated costs of the management intervention and the price volatility of the feed, meat of the finisher pigs, and piglets served as a basis for modelling the profit of 11 virtual farrow-to-finish pig farms representative of the Flemish sector. Costs incurred by new biosecurity measures (median +(sic)3.96/sow/year), and new vaccinations (median (sic)0.00/sow/year) did not exceed the cost reduction achieved by lowering the use of antimicrobials (median -(sic)7.68/sow/year). No negative effect on technical parameters was observed and mortality of the finishers was significantly reduced by -1.1\%. Even after a substantial reduction of the antimicrobial treatments, the difference of the enterprise profit increased by +(sic)2.67/finisher pig/year after implementing the interventions. This result proved to be robust after stochastic modelling of input and output price volatility. The results of this study can be used by veterinarians and other stakeholders to incentivise managers of farrow-to-finish operations to use biosecurity practices as a cost-effective way to reduce antimicrobial use. (C) 2016 Elsevier B.V. All rights reserved."
29,"pig","not vetted","Gaertner, A. and Gessner, A. and Gromoeller, S. and Klug, K. and Knust, S. and Jaeckel, U.","2016","Emissions from pig barns - Investigation on the composition of bacterial community and antibiotic resistance","GEFAHRSTOFFE REINHALTUNG DER LUFT","76","1","?",NA,"The goal of the joint project of the North Rhine-Westphalian State Agency for Nature, Environment and Consumer Protection (LANUV NRW) and the Federal Institute for Occupational Safety and Health (BAuA) was the determination of antibiotic resistant bacteria in the exhaust air of pig barns. Methicillin-resistant Staphylococcus aureus strains were detected in five of the ten investigated stables. Trimethoprim/Sulfamethoxazole resistant Enterococcus faecalis could be found in two samples in concentrations below the determination limit, whereas Trimethoprim/Sulfamethoxazole resistant E. faecium, Erythromycine resistant Streptococcus spp. und ESBL forming species of the family Enterobacteriaceae (e.g. Escherichia coli) were not present on the basis of cultivation. Based on molecular biological analyses the composition of bacterial communities has been detected in more detail. It seems that bacterial species of the genera Clostridium and Lactobacillus dominate the bacterial composition in pig barns' emissions. Furthermore, the suitability of commercially available selective nutrition media was tested for the qualification and quantification of bacterial species and genera and cultivation independent analyses regarding the airborne bacteria were made."
30,"pig","not vetted","Soares MC and Paula CR and Dias AL and Caseiro MM and Costa SO","2005","Environmental strains of Cryptococcus neoformans variety grubii in the city of Santos, SP, Brazil.","Revista do Instituto de Medicina Tropical de Sao Paulo","47","1","?","/S0036-46652005000100006","This study involved a total of 116 samples, 79 taken from pigeon droppings and 37 of atmospheric air taken close to accumulations of excrement. Cryptococcus neoformans var. grubii was isolated from 11 (13.9%) of these samples. Other species of Cryptococcus were also isolated from these samples, such as C. albidus (12.6%) and C. laurentii (8.9%). C. neoformans was not isolated from the air samples, though C. albidus (5.4%) was. All the strains of C. neoformans were found to belong to the A serotype (C. neoformans var. grubii). In regard to the studies with the antifungal agents 5-fluorocytosine, fluconazole, itraconazole, amphotericin B and voriconazole, by means of the microdilution method (EUCAST), we point out that one sample demonstrated resistance to fluconazole, this being especially significant because this is an environmental strain."
31,"pig","not vetted","Schulz, Jochen and Friese, Anika and Klees, Sylvia and Tenhagen, Bernd A. and Fetsch, Alexandra and Roesler, Uwe and Hartung, Joerg","2012","Longitudinal Study of the Contamination of Air and of Soil Surfaces in the Vicinity of Pig Barns by Livestock-Associated Methicillin-Resistant Staphylococcus aureus","APPLIED AND ENVIRONMENTAL MICROBIOLOGY","78","1","?","10.1128/AEM.00550-12","During 1 year, samples were taken on 4 days, one sample in each season, from pigs, the floor, and the air inside pig barns and from the ambient air and soil at different distances outside six commercial livestock-associated methicillin-resistant Staphylococcus aureus (LA-MRSA)-positive pig barns in the north and east of Germany. LA-MRSA was isolated from animals, floor, and air samples in the barn, showing a range of airborne LA-MRSA between 6 and 3,619 CFU/m(3) (median, 151 CFU/m(3)). Downwind of the barns, LA-MRSA was detected in low concentrations (11 to 14 CFU/m(3)) at distances of 50 and 150 m; all upwind air samples were negative. In contrast, LA-MRSA was found on soil surfaces at distances of 50, 150, and 300 m downwind from all barns, but no statistical differences could be observed between the proportions of positive soil surface samples at the three different distances. Upwind of the barns, positive soil surface samples were found only sporadically. Significantly more positive LA-MRSA samples were found in summer than in the other seasons both in air and soil samples upwind and downwind of the pig barns. spa typing was used to confirm the identity of LA-MRSA types found inside and outside the barns. The results show that there is regular airborne LA-MRSA transmission and deposition, which are strongly influenced by wind direction and season, of up to at least 300 m around positive pig barns. The described boot sampling method seems suitable to characterize the contamination of the vicinity of LA-MRSA-positive pig barns by the airborne route."
32,"pig","not vetted","Novais, Carla and Freitas, Ana R. and Silveira, Eduarda and Antunes, Patricia and Silva, Ricardo and Coque, Teresa M. and Peixe, Luisa","2013","Spread of multidrug-resistant Enterococcus to animals and humans: an underestimated role for the pig farm environment","JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY","68","1","?","10.1093/jac/dkt289","Objectives: The aim of this study was to discover the potential role of the pig farm environment in the spread of multidrug-resistant (MDR) Enterococcus strains, including high-risk clones, to animals and humans. Methods: Enterococcus isolates were recovered from a variety of samples (n = 82; swine, feed/medicines/antiseptics and pig farm facilities) from six Portuguese farms, most using antibiotics. Antimicrobial susceptibility/conjugation assays were performed by standard procedures, bacterial identification/screening of antibiotic resistance genes were performed by PCR and clonality was determined using PFGE/multilocus sequence typing. Results: Enterococcus isolates resistant to antibiotics (n = 473) were recovered from samples of different origin (swine, feed/antiseptics, animal residues and pig farm facilities), but only the clinically relevant species Enterococcus faecium (n = 171) and Enterococcus faecalis (n = 78) were included for further comprehensive molecular analysis. Isolates resistant to vancomycin, ampicillin, tetracyclines, erythromycin and aminoglycosides were better recovered in Slanetz-Bartley medium with these antibiotics present than in media not supplemented with antibiotics (P < 0.05). E. faecium was more frequently resistant to ampicillin, ciprofloxacin or nitrofurantoin and E. faecalis to tetracyclines, chloramphenicol or aminoglycosides (P < 0.05). Glycopeptide and erythromycin resistance rates were similar in both species. The transfer of resistance to several antibiotics, including vancomycin and ampicillin, was demonstrated. Clones associated with human infections were detected in different samples from the same farm {[}E. faecium from sequence type (ST) 78 lineage and E. faecalis ST16; manure, waste lagoons, faeces and drinking water] and in geographically distant farms {[}E. faecium clonal complex (CC) 5; E. faecalis CC21 and ST16]. Conclusions: The pig farm environment has an underestimated potential role in the transmission of MDR Enterococcus to animals and, possibly, to humans. The continuous contact of swine with MDR Enterococcus by different routes (e. g. feed, dust, air and rooms) might decrease the impact of restrictive antibiotic use policies and reinforces the need for different and preliminary interventions at the husbandry management level."
33,"pig","not vetted","Kolb E","1981","[The problem of the use of antibiotics in animal production and the appearance of antibiotic-resistant bacterial strains in man].","Zeitschrift fur die gesamte innere Medizin und ihre Grenzgebiete","36","1","?",NA,"The application of various antibiotics (penicillin, tetracycline, chlortetracycline, oxytetracycline, chloramphenicol a.o.) as growth stimulators in feed-stuff for calves, lambs, pigs and for fattened poultry in low dosage (20-150 mg/kg feed), leads to the fact that already after a short time a great share of antibiotic-resistant strains appears in the intestinal flora, in which may be contained also pathogenic strains (e.g. species of Salmonella). In most cases a multifarious resistance is developed, conditioned by R-plasmides. Through the excretions of the animals a part of the resistant bacteria goes into the air and may taken up by man. The resistant bacteria may be transferred to man also by food-stuff of animal origin (meat, milk, eggs). The great increase of the settlement of the intestinal canal of man with resistant strains of bacteria is for a large part to be traced back to the acceptance of such germs from useful animals. Due to this development also the therapeutic effectiveness of many antibiotics in medicine is much decreased. In future only such antibiotics shall be used in the feeding of animals, which cannot be used therapeutically. Also other ergotropics are increasingly used."
34,"pig","not vetted","Takeuti, Karine Ludwig and Malgarin, Carolina Maciel and Amaral, Amanda Figueiredo and Santos Neves de Barcellos, David Emilio","2016","Frequency of Methicillin-Resistant Staphylococcus aureus (MRSA) in Fattening Pigs in the State of Rio Grande do Sul, Brazil","ACTA SCIENTIAE VETERINARIAE","44","1","?",NA,"Background: Staphylococcus (S.) aureus is an important nosocomial pathogen in humans and animals worldwide. The commonest class of antibiotics used to treat staphylococcal infections is the beta-lactams. Frequently, S. aureus strains show high resistance to methicillin and other beta-lactam antibiotics, called ``Methicillin-resistant Staphylococcus aureus{''} (MRSA). Although MRSA has emerged at slower rate in domestic animals, it has frequently been found in the nasal cavity of healthy piglets and its transmission between pigs and swine handlers has already been studied. The aim of this work was to assess the presence of MRSA in finishing pigs in the state of Rio Grande do Sul, Brazil. Materials, Methods \& Results: A total of 350 nasal swabs were collected from 10 to 20 week old finishing pigs. Sampling was performed in five pig farms in northeast Rio Grande do Sul State, Brazil. Swabs were stored in tubes without transport medium and carried to the laboratory under refrigeration. The specimens were cultured in selective and differential Agar (Baird Parker) and then were incubated at 37 degrees C for 48 h. After isolation of typical colonies of S. aureus, they were inoculated in BHI (Brain Heart Infusion) broth at 37 degrees C for 24 h and tested for tube coagulase activity. Coagulase positive samples were selected for growth in Oxacillin Resistant Screening Agar (ORSA) supplemented with 2 mg/ L of oxacillin. This media contains aniline blue to demonstrate mannitol fermentation. Oxacillin and 5.5\% NaCl have the capacity to reduce the growth of non-staphylococcal bacteria, selecting for MRSA. Blue colonies growth after 24 to 48 h of incubation at 37 degrees C indicate the presence of positive MRSA strains. Specimens with at least one colony growing in ORSA within 48 h were considered resistant. Linear regression was performed in order to identify the association between herd size and MRSA frequency (SAS 9.4, 2012). Growth of S. aureus occurred on 18.0\% of the samples and differences among farms were found. However, after incubation in ORSA only 18 (5.1\%) were MRSA positive, ranging from zero to 12.5\% among farms. Significant correlation between herd size and MRSA frequency (adjusted r(2) = 0.978; P = 0.001) was observed. Discussion: In a previous study in pig herds in Brazil examining swine nasal swabs, 22.5\% was positive for S. aureus and none for MRSA. One of 5 farms tested in our work also had no positive animals and 4 of them showed low frequencies, ranging from 1.7\% to 12.5\% with an average of 5.1\%. Our results were similar to those found in Asian countries, but were very different from European data. Some factors can be associated with MRSA frequency in pig farms, such as dust, air contamination, poor hygiene, age, herd size, replacement rate and number of sources. In the present work we found a strong positive correlation (r(2) adjusted = 0.978; P = 0.001) between herd size and MRSA frequency, such as detected by previous authors. It might occur due to a higher risk of bacterial introduction and higher pressure of infection, easing dissemination of MRSA. Herd size may be a crucial factor to explain the frequencies found, since farms had very similar facilities and handling practices. Although the average frequency has been low in this work when compared to other countries, MRSA was present in almost all farms. This bacteria is able to transmit mecA gene to S. aureus susceptible populations, increasing MRSA frequencies over time."
35,"pig","not vetted","Murphy MW and Sanderson WT and Vargo JD","2007","Airborne antibiotic concentrations in a swine feeding operation.","Journal of agricultural safety and health","13","1","?",NA,"During the past 50 years, it has become common practice in the U.S. to add antibiotics to livestock feed to reduce disease and promote growth. Use of antibiotics in this manner has become the source of increasing controversy because overuse of antibiotics is suspected of leading to resistance in bacteria that cause human diseases. The purpose of this study was to measure airborne antibiotic concentrations in a swine production facility that routinely included antibiotics in feed. Samples were collected in a hog facility that included rooms devoted to farrowing, nursery, and growing operations. Analytical methods were developed to measure concentrations of the antibiotics tylosin and lincomycin in air samples. Tylosin was mixed in the feed in some of the rooms in the facility. While lincomycin was not added during this study, it had been used in this facility in the past and therefore was included in the analytical testing. Inhalable (n = 34), respirable (n = 37), and high-volume (n = 16) dust samples were collected on PVC filters over a two-month period. Tylosin concentrations were above the limit of quantification (LOQ) in 93% of the samples, while lincomycin concentrations were above the LOQ in only 9% of the samples (LOQ = 0.04 ng/sample). The average tylosin concentrations were 3, 18, and 49 ng/m3 in the respirable, inhalable, and high-volume samples, respectively. No occupational or environmental worker exposure criteria currently exist for antibiotics in air. The results of this study may be used to estimate potential swine production worker exposures and to further study the association between these exposures and health effects."
36,"pig","not vetted","Cole, D and Todd, L and Wing, S","2000","Concentrated swine feeding operations and public health: A review of occupational and community health effects","ENVIRONMENTAL HEALTH PERSPECTIVES","108","1","?","10.2307/3434721","Recent industry changes in swine-management practices have resulted in a growing controversy surrounding the environmental and public health effects of modern swine production. The numerous wastes produced by intensive swine production not only pose a significant challenge to effective environmental management but also are associated with decreased air quality in confinement houses, potentially transferable antimicrobial resistance patterns, and several infectious agents that can be pathogenic to humans. Published studies have documented a variety of contaminants, microbial agents, and health effects in those occupationally exposed to swine, and these have provided the groundwork for an increasing body of research to evaluate possible community health effects. Nonetheless, several factors limit our ability to define and quantify the potential role of intensive swine-rearing facilities in occupational and community health. Our incomplete understanding and ability to detect specific exposures; the complicated nature of disease etiology, pathogenesis, and surveillance; and the inherent difficulties associated with study design all contribute to the inadequate level of knowledge that currently prevails. However, an evaluation of the published literature, and a recognition of the elements that may be compromising these studies, provides the foundation from which future studies may develop."
37,"pig","not vetted","Kraemer, Julia G. and Pires, Joao and Kueffer, Marianne and Semaani, Eulalia and Endimiani, Andrea and Hilty, Markus and Oppliger, Anne","2017","Prevalence of extended-spectrum beta-lactamase-producing Enterobacteriaceae and Methicillin-Resistant Staphylococcus aureus in pig farms in Switzerland","SCIENCE OF THE TOTAL ENVIRONMENT","603","1","?","10.1016/j.scitotenv.2017.06.110","The presence of Methicillin-Resistant Staphylococcus aureus (MRSA) in pig farms has been widely reported, and the emergence of extended-spectrum beta-lactamase-producing Enterobacteriaceae (ESBL-E) has been documented in several countries. However, data for Switzerland are very scarce. This study aimed to compare changes in the prevalence of MRSA in Swiss pig farms between 2008 and 2015 and make the first ever estimates of the presence of ESBL-E and carbapenemase producers in pigs and pig farm workers. Results showed that ESBL-E was present in both pigs and farm workers and that the proportion of farms with MRSA had increased fourfold in seven years (from 7\% to 31\%). Associations between antibiotic use and resistant bacteria carriage were shown. (C) 2017 Elsevier B.V. All rights reserved."
38,"pig","not vetted","Davis, Meghan F. and Pisanic, Nora and Rhodes, Sarah M. and Brown, Alexis and Keller, Haley and Nadimpalli, Maya and Christ, Andrea and Ludwig, Shanna and Ordak, Carly and Spicer, Kristoffer and Love, David C. and Larsen, Jesper and Wright, Asher and Blacklin, Sarah and Flowers, Billy and Stewart, Jill and Sexton, Kenneth G. and Rule, Ana M. and Heaney, Christopher D.","2018","Occurrence of Staphylococcus aureus in swine and swine workplace environments on industrial and antibiotic-free hog operations in North Carolina, USA: A One Health pilot study","ENVIRONMENTAL RESEARCH","163","1","?","10.1016/j.envres.2017.12.010","Occupational exposure to swine has been associated with increased Staphylococcus aureus carriage, including antimicrobial-resistant strains, and increased risk of infections. To characterize animal and environmental routes of worker exposure, we optimized methods to identify S. aureus on operations that raise swine in confinement with antibiotics (industrial hog operation: IHO) versus on pasture without antibiotics (antibiotic-free hog operation: AFHO). We associated findings from tested swine and environmental samples with those from personal inhalable air samplers on worker surrogates at one IHO and three AFHOs in North Carolina using a new One Health approach. We determined swine S. aureus carriage status by collecting swab samples from multiple anatomical sites, and we determined environmental positivity for airborne bioaerosols with inhalable and impinger samplers and a single-stage impactor (ambient air) cross-sectionally. All samples were analyzed for S. aureus, and isolates were tested for antimicrobial susceptibility, absence of scn (livestock marker), and spa type. Seventeen of twenty (85\%) swine sampled at the one IHO carried S. aureus at > 1 anatomical sites compared to none of 30 (0\%) swine sampled at the three AFHOs. All S. aureus isolates recovered from IHO swine and air samples were scn negative and spa type t337; almost all isolates (62/63) were multidrug resistant. S. aureus was recovered from eight of 14 (67\%) ambient air and two (100\%) worker surrogate personal air samples at the one IHO, whereas no S. aureus isolates were recovered from 19 ambient and six personal air samples at the three AFHOs. Personal worker surrogate inhalable sample findings were consistent with both swine and ambient air data, indicating the potential for workplace exposure. IHO swine and the one IHO environment could be a source of potential pathogen exposure to workers, as supported by the detection of multidrug-resistant S. aureus (MDRSA) with livestock-associated spa type t337 among swine, worker surrogate personal air samplers and environmental air samples at the one IHO but none of the three AFHOs sampled in this study. Concurrent sampling of swine, personal swine worker surrogate air, and ambient airborne dust demonstrated that IHO workers may be exposed through both direct (animal contact) and indirect (airborne) routes of transmission. Investigation of the effectiveness of contact and respiratory protections is warranted to prevent IHO worker exposure to multidrug-resistant livestock-associated S. aureus and other pathogens."
39,"pig","not vetted","Druckenmueller, Katharina and Gartner, Andrea and Jaeckel, Udo and Klug, Kerstin and Schiffels, Johannes and Guenther, Klaus and Elbers, Gereon","2017","Development of a methodological approach for the characterization of bioaerosols in exhaust air from pig fattening farms with MALDI-TOF mass spectrometry","INTERNATIONAL JOURNAL OF HYGIENE AND ENVIRONMENTAL HEALTH","220","1","?","10.1016/j.ijheh.2017.05.003","In this paper, we evaluated matrix-assisted laser desorption/ionization time-of-flight mass spectrometry (MALDI-TOF MS) as a cultivation-independent, routinely applicable approach to identify microbial fractions in bioaerosol emission samples. We developed a streamlined protocol in line with the German state-of-the-art impingement sampling guideline. Following isokinetic sampling, a fast and reliable pretreatment methodology involving a series of cascade filtration steps was implemented, which produced fractions for spectrometric measurement devoid of interfering substances. We sampled the exhaust air from eight pig fattening farms around western Germany, which yielded two sets of samples for both method development and validation. For method development, in total 65 bacterial isolates were produced directly from the exhaust air samples, taxonomically classified by 16S rRNA-Gene sequencing, and subjected to MALDI-TOF analysis. In this way, we could assign fingerprint biomarkers to classified bacterial genera or even species to build up a preliminary reference database. For verification of the novel methodology and application of the reference database, we subjected the second set of exhaust air samples to the developed protocol. Here, 18 out of 21 bacterial species deposited in the database were successfully retrieved, including organisms classified in risk group 2, which might be used to evaluate the pathogenic potential of sampled exhaust air. Overall, this study pursues an entirely new approach to rapidly analyze airborne microbial fractions. (C) 2017 The Authors. Published by Elsevier GmbH."
40,"pig","not vetted","Nehme, Benjamin and Letourneau, Valerie and Forster, Robert J. and Veillette, Marc and Duchaine, Caroline","2008","Culture-independent approach of the bacterial bioaerosol diversity in the standard swine confinement buildings, and assessment of the seasonal effect","ENVIRONMENTAL MICROBIOLOGY","10","1","?","10.1111/j.1462-2920.2007.01489.x","The bacterial bioaerosol community of eight swine confinement buildings (SCB) was monitored during two visits in the winter, and one during the summer. To our knowledge, culture-independent approaches and molecular biology tools such as biomass quantification and biodiversity analyses have never been applied to swine building bioaerosol analyses. Total DNA of each sample was extracted and analysed by quantitative real-time polymerase chain reaction, denaturing gradient gel electrophoresis (DGGE) and phylogenetic analysis using primers targeting the bacterial 16S rRNA gene. Even though the total bacterial concentration was higher in winter than in summer, the total bacterial concentration for both seasons was 100 to1000 times higher than the total cultural bacteria. The concentration of bioaerosol was influenced by the temperature indoors, which was regulated with an electronic fan system driving warm air and particles outside of the SCB. Comparison of the DGGE profiles showed the same biodiversity in each SCB during both seasons. The phylogenetic analysis revealed a large number of sequences (93.8\%) related to Gram-positive anaerobic bacteria, such as Clostridia, and dominated by the Clostridia cluster I (C. disporicum) and the Clostridia cluster XI (C. glycolycum). The bioaerosol diversity also contained also a low proportion of Bacteroidetes and Lactobacillales-Streptococcales sequences. Analyses of the global community and phylotype diversity showed that the main source of bioaerosols could come from the pig manure slurry."
41,"pig","not vetted","Dohmen, Wietske and Schmitt, Heike and Bonten, Marc and Heederik, Dick","2017","Air exposure as a possible route for ESBL in pig farmers","ENVIRONMENTAL RESEARCH","155","1","?","10.1016/j.envres.2017.03.002","Livestock can carry extended-spectrum beta-lactamase (ESBL)-producing Enterobacteriaceae, with blac being most prevalent. ESBL carriage in farmers is associated with ESBL carriage in animals, with direct animal human contact considered as the dominant route of transmission. However, inhalation of stable air might represent another route of transmission. We, therefore, quantified presence of bla(CTX-M) group 1 genes (CTX-Mgrl) in dust and the association with CTX-M-grl carriage in pig farmers, family members and employees. We included 131 people living and/or working on 32 conventional Dutch pig production farms (farmers, family members and employees) during two sampling moments over a 12 -month interval. Human stool samples, rectal swabs from 60 pigs per farm, and 2-5 dust samples collected using an electrostatic dust collector (EDC) (as a proxy for presence of viable CTX-M-grl carrying bacteria in air) were obtained per farm. Presence of ESBLproducing Escherichia Coli (E. colt) in stool samples and rectal swabs was determined by selective plating and CTX-M-grl was identified by PCR. Dust samples were analyzed directly by PCR for presence of CTX-M-grl. Questionnaires were used to collect information on nature, intensity and duration of animal contact. Overall human prevalence of CIX-M-grl carriage was 3.6\%. CTX-M-grl was detected in dust on 26\% of the farms and in pigs on 35\% of the farms, on at least one sampling moment. Human CTX-M-grl carriage and presence of CIX-M-grl in dust were associated univariately (OR=12.4, 95\% CI=2.7-57.1). In multivariate analysis human CTX-M-grl carriage was associated with the number of working hours per week (OR=1.03, 95\% CI=1.00-1.06), presence of CTX-M-grl carrying pigs on the farm (OR=7.4, 95\% CI=1.1-49.7) and presence of CTX-M-grl in dust (OR=3.5, 95\% CI=0.6-20.9). These results leave open the possibility of airborne CTX-M-grl transmission from animals to humans next to direct contact."
